city_id,Level_0,Level_1,Level_2,Level_3,Level_4,,server_id,City,Workday_left
city 1,1,0,0,0,0,,server 1,6,0
city 2,1,0,1,0,0,,server 2,20,4
city 3,0,0,1,0,0,,server 3,6,1
city 4,0,0,0,0,1,,server 4,4,5
city 5,1,0,1,1,1,,server 5,22,2
city 6,0,0,0,0,1,,server 6,10,4
city 7,0,1,1,0,1,,server 7,17,2
city 8,0,1,0,0,1,,server 8,8,3
city 9,0,0,0,0,0,,server 9,11,1
city 10,1,1,1,1,1,,server 10,5,0
city 11,1,1,1,1,1,,server 11,12,5
city 12,0,0,1,0,1,,server 12,8,1
city 13,0,0,0,1,0,,server 13,1,1
city 14,0,1,0,0,0,,server 14,4,4
city 15,0,1,1,1,1,,server 15,18,5
city 16,1,0,1,1,1,,server 16,0,4
city 17,0,1,0,0,1,,server 17,19,5
city 18,0,1,1,1,1,,server 18,6,0
city 19,0,0,0,0,1,,server 19,12,0
city 20,1,1,1,0,0,,server 20,3,3
city 21,1,1,0,0,1,,server 21,18,5
city 22,1,0,0,1,0,,server 22,11,4
city 23,1,0,1,0,0,,server 23,6,5
city 24,1,0,1,0,1,,server 24,9,2
city 25,1,0,0,1,1,,server 25,18,1
city 26,1,1,1,1,0,,server 26,2,5
,,,,,,,server 27,12,4
,,,,,,,server 28,19,1
,,,,,,,server 29,7,3
,,,,,,,server 30,8,4
,,,,,,,server 31,2,0
,,,,,,,server 32,24,4
,,,,,,,server 33,16,3
,,,,,,,server 34,23,0
,,,,,,,server 35,5,0
,,,,,,,server 36,5,4
,,,,,,,server 37,11,1
,,,,,,,server 38,12,4
,,,,,,,server 39,14,4
,,,,,,,server 40,15,4
